name,score,average_slope,IssueComment,openIssue,openPR,ReviewComment,mergePR
macOS-Security-and-Privacy-Guide,0.8326911926269531,0.5226492485918712,0.025643479474900865,0.32118665081242803,1.7077547788012932,0.00017104477349492468,0.558490289097239
bitcoinbook,1.5254592895507812,0.10475540056803416,0.18746069601183435,0.17574109758431508,0.15856732793465136,1.1661265120097302e-15,0.002007881309368759
python-patterns,1.5649414062499998,0.1763808800211145,0.1303579856323185,0.4450944588308136,0.28963998422734105,2.467820277567059e-11,0.016811971390421173
cascadia-code,8.780803680419922,0.2404874848901994,0.18526507165909872,1.0145951658882923,0.002354206056716485,1.3259095606347622e-09,0.0002229795209798377
NLP-progress,11.001911163330078,0.20079901574045836,0.09103344500812538,0.27652623699202983,0.341774611376294,0.21703670240952655,0.07762408291631595
python-fire,11.81218147277832,0.3191511518426129,1.2131652828558548,0.18057365112748527,0.2019504737507562,3.865956003519179e-07,6.59648833676185e-05
algorithms,12.31405258178711,0.3856674716857701,1.0797716143128009,0.005154694760853189,0.7505003332823049,1.1473214738830687e-05,0.09289924285815247
cheat.sh,12.420244216918945,0.22975825029652222,0.2220120136412173,0.6049615498291033,0.32180907447177676,1.5941742815768145e-16,8.613540513529678e-06
public-apis,13.71699333190918,0.43439977872505303,0.2121251077405311,1.107125458706509,0.8527325779300686,3.513924306850754e-06,1.223532385025178e-05
spleeter,14.074897766113281,0.7120076091346537,1.0443225147859512,0.8686407298162162,1.5092265161831377,1.20642192933378e-18,0.13784828488796297
YouCompleteMe,14.770374298095703,1.3212097924432271,1.3979495546487062,2.757150333994962,0.9962623422801006,1.4073465845221506e-07,1.4546865905577078
Real-Time-Voice-Cloning,16.520423889160156,0.43362959792993355,0.47829799947315466,1.6590660037077598,0.03078274957618713,7.2059962317017455e-12,1.2368853603144983e-06
manim,20.007781982421875,0.4165111802155521,0.32937602946904115,0.8085107683728482,0.7797649743074219,2.134125517664811e-05,0.1648827876732725
linux-insides,21.963138580322266,1.0554035819208263,2.515642878726561,0.3085137381222208,1.1576660299062804,8.382029773404735e-14,1.2951952628489851
tqdm,23.50341796875,1.103617479694391,1.68820620534088,2.2804119434273904,1.3735079980434013,9.181388074599257e-05,0.17586943777953656
GFPGAN,25.126571655273438,1.5100366710753546,3.0600324657918776,2.016926824111652,1.8392785744883655,0.2812304673741244,0.35271502361075385
thefuck,26.319580078125,0.5639979880163215,1.0427645153449758,0.8486135071711989,0.5190564639047477,0.3531461455898396,0.05640930807084508
Python,28.10373306274414,1.7526215187882486,1.7168145011217593,2.656175908781257,1.657348358443491,1.5781499329186484,1.1546188926760865
Realtime-Voice-Clone-Chinese,29.595279693603516,0.3938757315009619,0.7831371659874737,0.7864051096276553,0.31597526353545713,0.00019732325721431073,0.08366379509700905
face_recognition,29.824066162109375,0.659482009729443,2.2694079400758005,0.6719569254184736,0.323886091972897,0.01779651649097164,0.014362574689072717
CheatSheetSeries,30.090808868408203,0.7804281529044641,0.7233974587558447,2.0960066490012723,0.3837717877072668,8.63072916534706e-06,0.6989562383287715
redash,30.205459594726562,1.064298269259018,2.0879781499245693,0.8292812126436072,1.7120238051466534,0.284652545279332,0.40755563330092753
HanLP,31.975593566894535,0.8067502814931341,0.994987979014722,1.8664400539469646,0.6626499490437378,3.178113876483239e-16,0.5096734254602452
youtube-dl,32.8231143951416,0.7614463080204977,1.4802216206284016,0.2581083577084805,0.6853116557928755,0.6515571203105442,0.7320327856621869
